Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,SetSize,MatchCase,Mean,Error,StdDev,Gen0,Gen1,Allocated
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Large,Start,1.1387 ns,0.0021 ns,0.0020 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Large,Start,0.3293 ns,0.0257 ns,0.0240 ns,0.0000,0.0000,0 B
IntersectAny,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,End,407.3878 ns,4.1000 ns,3.6345 ns,0.0744,0.0000,624 B
ListAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,End,141.8666 ns,0.2824 ns,0.2504 ns,0.0000,0.0000,0 B
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,End,21.6727 ns,0.1405 ns,0.1245 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,End,717.1482 ns,2.4599 ns,1.9206 ns,0.0000,0.0000,0 B
IntersectAny,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,None,401.7419 ns,6.4549 ns,6.0379 ns,0.0744,0.0000,624 B
ListAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,None,141.1782 ns,0.9700 ns,0.9074 ns,0.0000,0.0000,0 B
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,None,22.6132 ns,0.0503 ns,0.0420 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,None,784.0134 ns,14.6461 ns,15.0405 ns,0.0000,0.0000,0 B
IntersectAny,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,Start,79.0611 ns,0.0708 ns,0.0627 ns,0.0745,0.0001,624 B
ListAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,Start,1.1287 ns,0.0007 ns,0.0007 ns,0.0000,0.0000,0 B
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,Start,1.1505 ns,0.0013 ns,0.0011 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Medium,Start,0.3160 ns,0.0046 ns,0.0041 ns,0.0000,0.0000,0 B
IntersectAny,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,End,47.1819 ns,0.3894 ns,0.3252 ns,0.0363,0.0000,304 B
ListAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,End,3.9833 ns,0.1028 ns,0.1184 ns,0.0000,0.0000,0 B
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,End,3.2257 ns,0.0064 ns,0.0053 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,End,5.7588 ns,0.1299 ns,0.1152 ns,0.0000,0.0000,0 B
IntersectAny,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,None,46.6630 ns,0.0781 ns,0.0730 ns,0.0363,0.0000,304 B
ListAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,None,3.7866 ns,0.0057 ns,0.0048 ns,0.0000,0.0000,0 B
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,None,2.9023 ns,0.0191 ns,0.0179 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,None,5.7933 ns,0.0098 ns,0.0082 ns,0.0000,0.0000,0 B
IntersectAny,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,Start,35.7541 ns,0.0611 ns,0.0571 ns,0.0363,0.0000,304 B
ListAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,Start,1.1317 ns,0.0215 ns,0.0201 ns,0.0000,0.0000,0 B
HashSetAnyContains,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,Start,1.1521 ns,0.0099 ns,0.0078 ns,0.0000,0.0000,0 B
ForeachEarlyExit,DefaultJob,False,Default,Default,Default,Default,Default,Default,000000000000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Small,Start,0.2997 ns,0.0180 ns,0.0169 ns,0.0000,0.0000,0 B
